Place_ID,가게명,주소,요일,시간대,평균혼잡도
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,21시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,22시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,23시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,2시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,3시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,4시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,5시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,6시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,7시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,8시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,금,9시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,0시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,10시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,11시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,12시,34
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,13시,34
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,14시,37
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,15시,43
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,16시,67
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,17시,81
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,18시,100
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,19시,89
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,1시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,20시,79
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,21시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,22시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,23시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,2시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,3시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,4시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,5시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,6시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,7시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,8시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,토,9시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,0시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,10시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,11시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,12시,24
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,13시,34
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,14시,46
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,15시,53
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,16시,54
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,17시,55
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,18시,46
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,19시,41
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,1시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,20시,36
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,21시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,22시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,23시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,2시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,3시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,4시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,5시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,6시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,7시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,8시,0
ChIJfQOgQPt4ezURqoIn6BjckWg,봉봉애견카페,Incheon,일,9시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,0시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,10시,17
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,11시,28
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,12시,42
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,13시,50
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,14시,55
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,15시,51
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,16시,60
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,17시,87
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,18시,100
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,19시,87
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,1시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,20시,62
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,21시,48
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,22시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,23시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,2시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,3시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,4시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,5시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,6시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,7시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,8시,16
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",월,9시,17
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,0시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,10시,30
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,11시,23
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,12시,28
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,13시,41
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,14시,60
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,15시,71
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,16시,83
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,17시,96
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,18시,89
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,19시,62
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,1시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,20시,39
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,21시,32
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,22시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,23시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,2시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,3시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,4시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,5시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,6시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,7시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,8시,17
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",화,9시,23
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,0시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,10시,33
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,11시,39
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,12시,41
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,13시,42
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,14시,48
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,15시,57
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,16시,55
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,17시,67
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,18시,64
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,19시,44
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,1시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,20시,28
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,21시,19
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,22시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,23시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,2시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,3시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,4시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,5시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,6시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,7시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,8시,16
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",수,9시,25
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,0시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,10시,30
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,11시,42
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,12시,44
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,13시,50
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,14시,55
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,15시,69
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,16시,73
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,17시,78
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,18시,69
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,19시,48
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,1시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,20시,35
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,21시,26
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,22시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,23시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,2시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,3시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,4시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,5시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,6시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,7시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,8시,17
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",목,9시,23
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,0시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,10시,25
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,11시,37
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,12시,48
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,13시,62
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,14시,67
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,15시,71
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,16시,85
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,17시,94
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,18시,96
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,19시,62
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,1시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,20시,35
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,21시,14
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,22시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,23시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,2시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,3시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,4시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,5시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,6시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,7시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,8시,16
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",금,9시,23
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,0시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,10시,19
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,11시,26
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,12시,35
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,13시,35
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,14시,39
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,15시,32
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,16시,39
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,17시,37
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,18시,33
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,19시,21
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,1시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,20시,14
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,21시,10
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,22시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,23시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,2시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,3시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,4시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,5시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,6시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,7시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,8시,10
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",토,9시,17
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",일,0시,0
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",일,10시,19
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",일,11시,32
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",일,12시,37
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",일,13시,35
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",일,14시,28
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",일,15시,23
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",일,16시,19
ChIJPUrGZQB5ezUReKAAQGpBCM0,블랑제리 앙팡,"144 Nakseomdong-ro, Michuhol-gu, Incheon",일,17시,19
